"movie","genre","title"
"http://dbpedia.org/resource/Amor_e_Revolução","http://dbpedia.org/resource/Action_film","Amor e Revolução"
"http://dbpedia.org/resource/Amor_e_Revolução","http://dbpedia.org/resource/Drama","Amor e Revolução"
"http://dbpedia.org/resource/Amor_à_Vida","http://dbpedia.org/resource/Drama","Amor à Vida"
"http://dbpedia.org/resource/Amor_à_Vida","http://dbpedia.org/resource/Telenovela","Amor à Vida"
"http://dbpedia.org/resource/An_Age_of_Kings","http://dbpedia.org/resource/BBC_television_drama","An Age of Kings"
"http://dbpedia.org/resource/An_Age_of_Kings","http://dbpedia.org/resource/Shakespearean_tragedy","An Age of Kings"
"http://dbpedia.org/resource/An_Age_of_Kings","http://dbpedia.org/resource/Shakespearean_history","An Age of Kings"
"http://dbpedia.org/resource/An_American_Christmas_Carol","http://dbpedia.org/resource/Fantasy_film","An American Christmas Carol"
"http://dbpedia.org/resource/An_American_Family","http://dbpedia.org/resource/Television_documentary","An American Family"
"http://dbpedia.org/resource/An_American_Family","http://dbpedia.org/resource/Reality_television","An American Family"
"http://dbpedia.org/resource/An_Inspector_Calls_(2015_TV_film)","http://dbpedia.org/resource/Thriller_(genre)","An Inspector Calls (2015 TV film)"
"http://dbpedia.org/resource/An_Inspector_Calls_(2015_TV_film)","http://dbpedia.org/resource/Drama_film","An Inspector Calls (2015 TV film)"
"http://dbpedia.org/resource/An_Ungentlemanly_Act","http://dbpedia.org/resource/Historical_drama","An Ungentlemanly Act"
"http://dbpedia.org/resource/Anatomy_of_a_Disaster","http://dbpedia.org/resource/Documentary","Anatomy of a Disaster"
"http://dbpedia.org/resource/Ancient_Rome:_The_Rise_and_Fall_of_an_Empire","http://dbpedia.org/resource/Docudrama","Ancient Rome: The Rise and Fall of an Empire"
"http://dbpedia.org/resource/CthulhuTech","http://dbpedia.org/resource/Horror_fiction","CthulhuTech"
"http://dbpedia.org/resource/Cuca_Legal","http://dbpedia.org/resource/Telenovela","Cuca Legal"
"http://dbpedia.org/resource/Curse_of_the_Swamp_Creature","http://dbpedia.org/resource/Horror_film","Curse of the Swamp Creature"
"http://dbpedia.org/resource/Curse_of_the_Swamp_Creature","http://dbpedia.org/resource/Science_fiction_film","Curse of the Swamp Creature"
"http://dbpedia.org/resource/Cutaway_(2000_film)","http://dbpedia.org/resource/Action_film","Cutaway (2000 film)"
"http://dbpedia.org/resource/Cyber_Seduction:_His_Secret_Life","http://dbpedia.org/resource/Psychological_drama","Cyber Seduction: His Secret Life"
"http://dbpedia.org/resource/Cyber_Seduction:_His_Secret_Life","http://dbpedia.org/resource/Drama_(film_and_television)","Cyber Seduction: His Secret Life"
"http://dbpedia.org/resource/Cyberbully_(2015_film)","http://dbpedia.org/resource/Teen_drama","Cyberbully (2015 film)"
"http://dbpedia.org/resource/Código_Postal","http://dbpedia.org/resource/Telenovela","Código Postal"
"http://dbpedia.org/resource/Cómo_duele_callar","http://dbpedia.org/resource/Telenovela","Cómo duele callar"
"http://dbpedia.org/resource/Cúmplices_de_um_Resgate","http://dbpedia.org/resource/Comedy_film","Cúmplices de um Resgate"
"http://dbpedia.org/resource/Cúmplices_de_um_Resgate","http://dbpedia.org/resource/Fantasy_film","Cúmplices de um Resgate"
"http://dbpedia.org/resource/Cúmplices_de_um_Resgate","http://dbpedia.org/resource/Telenovela","Cúmplices de um Resgate"
"http://dbpedia.org/resource/Cúmplices_de_um_Resgate","http://dbpedia.org/resource/Teen_drama","Cúmplices de um Resgate"
"http://dbpedia.org/resource/Cúmplices_de_um_Resgate","http://dbpedia.org/resource/Drama_film","Cúmplices de um Resgate"
"http://dbpedia.org/resource/D.I.E._Again","http://dbpedia.org/resource/Crime_film","D.I.E. Again"
"http://dbpedia.org/resource/D.I.E._Again","http://dbpedia.org/resource/Comedy_drama","D.I.E. Again"
"http://dbpedia.org/resource/D.I.E._Again","http://dbpedia.org/resource/Paranormal","D.I.E. Again"
"http://dbpedia.org/resource/Da_Cor_do_Pecado","http://dbpedia.org/resource/Telenovela","Da Cor do Pecado"
"http://dbpedia.org/resource/Dahsyat","http://dbpedia.org/resource/Music","Dahsyat"
"http://dbpedia.org/resource/Dallas:_J.R._Returns","http://dbpedia.org/resource/Drama_(film_and_television)","Dallas: J.R. Returns"
"http://dbpedia.org/resource/Dallas:_The_Early_Years","http://dbpedia.org/resource/Drama_(film_and_television)","Dallas: The Early Years"
"http://dbpedia.org/resource/Dallas:_War_of_the_Ewings","http://dbpedia.org/resource/Drama_(film_and_television)","Dallas: War of the Ewings"
"http://dbpedia.org/resource/Dan_Radlauer","http://dbpedia.org/resource/Big_band","Dan Radlauer"
"http://dbpedia.org/resource/Dan_Radlauer","http://dbpedia.org/resource/Jazz","Dan Radlauer"
"http://dbpedia.org/resource/Dan_Radlauer","http://dbpedia.org/resource/Rock_music","Dan Radlauer"
"http://dbpedia.org/resource/Dan_Radlauer","http://dbpedia.org/resource/Latin_American_music","Dan Radlauer"
"http://dbpedia.org/resource/Dan_Wells_(author)","http://dbpedia.org/resource/Horror_fiction","Dan Wells (author)"
"http://dbpedia.org/resource/Dan_Wells_(author)","http://dbpedia.org/resource/Science_fiction","Dan Wells (author)"
"http://dbpedia.org/resource/Dan_Wells_(author)","http://dbpedia.org/resource/Young_adult_fiction","Dan Wells (author)"
"http://dbpedia.org/resource/Dante's_Cove","http://dbpedia.org/resource/LGBT","Dante's Cove"
"http://dbpedia.org/resource/Dante's_Inferno_(1967_film)","http://dbpedia.org/resource/Costume_drama","Dante's Inferno (1967 film)"
"http://dbpedia.org/resource/Down_the_Shore","http://dbpedia.org/resource/Situation_comedy","Down the Shore"
"http://dbpedia.org/resource/Downton_Abbey","http://dbpedia.org/resource/Historical_drama","Downton Abbey"
"http://dbpedia.org/resource/Dracula_3000","http://dbpedia.org/resource/Horror_film","Dracula 3000"
"http://dbpedia.org/resource/Dracula_3000","http://dbpedia.org/resource/Science_fiction_film","Dracula 3000"
"http://dbpedia.org/resource/Dracula_Twins","http://dbpedia.org/resource/Platform_game","Dracula Twins"
"http://dbpedia.org/resource/Dragon_Hunters","http://dbpedia.org/resource/Animation","Dragon Hunters"
"http://dbpedia.org/resource/Dragon_Hunters","http://dbpedia.org/resource/Comedy","Dragon Hunters"
"http://dbpedia.org/resource/Dragon_Hunters","http://dbpedia.org/resource/Fantasy","Dragon Hunters"
"http://dbpedia.org/resource/Drake_&_Josh_Go_Hollywood","http://dbpedia.org/resource/Comedy_film","Drake & Josh Go Hollywood"
"http://dbpedia.org/resource/Drake_&_Josh_Go_Hollywood","http://dbpedia.org/resource/Adventure_film","Drake & Josh Go Hollywood"
"http://dbpedia.org/resource/Dream_On_(TV_series)","http://dbpedia.org/resource/Sitcom","Dream On (TV series)"
"http://dbpedia.org/resource/Dream_Team_(TV_series)","http://dbpedia.org/resource/Soap_Opera","Dream Team (TV series)"
"http://dbpedia.org/resource/Dream_Team_(TV_series)","http://dbpedia.org/resource/Sports_drama","Dream Team (TV series)"
"http://dbpedia.org/resource/Dream_Team_(TV_series)","http://dbpedia.org/resource/Family_drama","Dream Team (TV series)"
"http://dbpedia.org/resource/Dresden_(2006_film)","http://dbpedia.org/resource/Romance_film","Dresden (2006 film)"
"http://dbpedia.org/resource/Dresden_(2006_film)","http://dbpedia.org/resource/War_film","Dresden (2006 film)"
"http://dbpedia.org/resource/Dresden_(2006_film)","http://dbpedia.org/resource/Drama_(modern_genre)","Dresden (2006 film)"
"http://dbpedia.org/resource/Drew_Carey's_Green_Screen_Show","http://dbpedia.org/resource/Improvisational_comedy","Drew Carey's Green Screen Show"
"http://dbpedia.org/resource/Duas_Caras","http://dbpedia.org/resource/Telenovela","Duas Caras"
"http://dbpedia.org/resource/Duet_(TV_series)","http://dbpedia.org/resource/Situation_comedy","Duet (TV series)"
"http://dbpedia.org/resource/Durham_County_(TV_series)","http://dbpedia.org/resource/Crime_drama","Durham County (TV series)"
"http://dbpedia.org/resource/Dustbin_Baby_(film)","http://dbpedia.org/resource/Adventure_film","Dustbin Baby (film)"
"http://dbpedia.org/resource/Dustbin_Baby_(film)","http://dbpedia.org/resource/Drama_film","Dustbin Baby (film)"
"http://dbpedia.org/resource/Dušan_Fabian","http://dbpedia.org/resource/Horror_fiction","Dušan Fabian"
"http://dbpedia.org/resource/Dušan_Fabian","http://dbpedia.org/resource/Dark_fantasy","Dušan Fabian"
"http://dbpedia.org/resource/Dušan_Fabian","http://dbpedia.org/resource/Urban_fantasy","Dušan Fabian"
"http://dbpedia.org/resource/Dying_Room_Only","http://dbpedia.org/resource/Mystery_film","Dying Room Only"
"http://dbpedia.org/resource/Dying_Room_Only","http://dbpedia.org/resource/Horror_film","Dying Room Only"
"http://dbpedia.org/resource/Dying_Room_Only","http://dbpedia.org/resource/Thriller_film","Dying Room Only"
"http://dbpedia.org/resource/Dynasty:_The_Making_of_a_Guilty_Pleasure","http://dbpedia.org/resource/Docudrama","Dynasty: The Making of a Guilty Pleasure"
"http://dbpedia.org/resource/Dynasty:_The_Reunion","http://dbpedia.org/resource/Soap_opera","Dynasty: The Reunion"
"http://dbpedia.org/resource/EK_Channel","http://dbpedia.org/resource/Talk_show","EK Channel"
"http://dbpedia.org/resource/Earth_Star_Voyager","http://dbpedia.org/resource/Science_fiction","Earth Star Voyager"
"http://dbpedia.org/resource/Earthsea_(miniseries)","http://dbpedia.org/resource/Literary_adaptation","Earthsea (miniseries)"
"http://dbpedia.org/resource/Earthsea_(miniseries)","http://dbpedia.org/resource/Adventure_fiction","Earthsea (miniseries)"
"http://dbpedia.org/resource/Earthsea_(miniseries)","http://dbpedia.org/resource/Fantasy_fiction","Earthsea (miniseries)"
"http://dbpedia.org/resource/Eddie_Murphy_Delirious","http://dbpedia.org/resource/Stand-up_comedy","Eddie Murphy Delirious"
"http://dbpedia.org/resource/Eddie_Robson","http://dbpedia.org/resource/Science_fiction","Eddie Robson"
"http://dbpedia.org/resource/Eres_mi_tesoro","http://dbpedia.org/resource/Telenovela","Eres mi tesoro"
"http://dbpedia.org/resource/Eric_and_Ernie","http://dbpedia.org/resource/Drama_(film_and_television)","Eric and Ernie"
"http://dbpedia.org/resource/Escalada","http://dbpedia.org/resource/Telenovela","Escalada"
"http://dbpedia.org/resource/Escape:_Human_Cargo","http://dbpedia.org/resource/Action_film","Escape: Human Cargo"
"http://dbpedia.org/resource/Escape_to_Witch_Mountain_(1995_film)","http://dbpedia.org/resource/Fantasy_film","Escape to Witch Mountain (1995 film)"
"http://dbpedia.org/resource/Esmonde_and_Larbey","http://dbpedia.org/resource/Television","Esmonde and Larbey"
"http://dbpedia.org/resource/Estúpido_Cupido","http://dbpedia.org/resource/Romantic_comedy","Estúpido Cupido"
"http://dbpedia.org/resource/Eto_Na_Ang_Susunod_Na_Kabanata","http://dbpedia.org/resource/Sitcom","Eto Na Ang Susunod Na Kabanata"
"http://dbpedia.org/resource/Evacuate_Earth","http://dbpedia.org/resource/Futures_studies","Evacuate Earth"
"http://dbpedia.org/resource/Ever_Decreasing_Circles","http://dbpedia.org/resource/British_sitcom","Ever Decreasing Circles"
"http://dbpedia.org/resource/Everybody's_Baby:_The_Rescue_of_Jessica_McClure","http://dbpedia.org/resource/Drama","Everybody's Baby: The Rescue of Jessica McClure"
"http://dbpedia.org/resource/Everybody_Hapi","http://dbpedia.org/resource/Sitcom","Everybody Hapi"
"http://dbpedia.org/resource/Ewoks:_The_Battle_for_Endor","http://dbpedia.org/resource/Fantasy_film","Ewoks: The Battle for Endor"
"http://dbpedia.org/resource/Excitante","http://dbpedia.org/resource/Revue","Excitante"
"http://dbpedia.org/resource/Exiled:_A_Law_&_Order_Movie","http://dbpedia.org/resource/Police_procedural","Exiled: A Law & Order Movie"
"http://dbpedia.org/resource/Exo's_Showtime","http://dbpedia.org/resource/Reality_television","Exo's Showtime"
"http://dbpedia.org/resource/Exo-Man","http://dbpedia.org/resource/Science_fiction_film","Exo-Man"
"http://dbpedia.org/resource/Exo-Man","http://dbpedia.org/resource/Action_film","Exo-Man"
"http://dbpedia.org/resource/Exo-Man","http://dbpedia.org/resource/Adventure_film","Exo-Man"
"http://dbpedia.org/resource/Exo-Man","http://dbpedia.org/resource/Superhero_film","Exo-Man"
"http://dbpedia.org/resource/Eyes_of_Terror","http://dbpedia.org/resource/Thriller_(genre)","Eyes of Terror"
"http://dbpedia.org/resource/Ezel_(TV_series)","http://dbpedia.org/resource/Crime_fiction","Ezel (TV series)"
"http://dbpedia.org/resource/Ezel_(TV_series)","http://dbpedia.org/resource/Drama","Ezel (TV series)"
"http://dbpedia.org/resource/Ezel_(TV_series)","http://dbpedia.org/resource/Thriller_film","Ezel (TV series)"
"http://dbpedia.org/resource/F.I.R._(TV_series)","http://dbpedia.org/resource/Sitcom","F.I.R. (TV series)"
"http://dbpedia.org/resource/F._Scott_Fitzgerald_and_'The_Last_of_the_Belles'","http://dbpedia.org/resource/Romance_film","F. Scott Fitzgerald and 'The Last of the Belles'"
"http://dbpedia.org/resource/Face_of_Evil","http://dbpedia.org/resource/Thriller_film","Face of Evil"
"http://dbpedia.org/resource/Fair_Exchange_(TV_series)","http://dbpedia.org/resource/Sitcom","Fair Exchange (TV series)"
"http://dbpedia.org/resource/Fall_into_Darkness","http://dbpedia.org/resource/Thriller_(genre)","Fall into Darkness"
"http://dbpedia.org/resource/Fallen_Angel_(1981_film)","http://dbpedia.org/resource/Drama_(film_and_television)","Fallen Angel (1981 film)"
"http://dbpedia.org/resource/Fallen_Champ:_The_Untold_Story_of_Mike_Tyson","http://dbpedia.org/resource/Television_documentary","Fallen Champ: The Untold Story of Mike Tyson"
"http://dbpedia.org/resource/Family_Front","http://dbpedia.org/resource/Comedy","Family Front"
"http://dbpedia.org/resource/Family_Front","http://dbpedia.org/resource/Drama","Family Front"
"http://dbpedia.org/resource/Family_Front","http://dbpedia.org/resource/Sitcom","Family Front"
"http://dbpedia.org/resource/Family_Outing","http://dbpedia.org/resource/Comedy","Family Outing"
"http://dbpedia.org/resource/Family_Outing","http://dbpedia.org/resource/Variety_show","Family Outing"
"http://dbpedia.org/resource/Family_Outing","http://dbpedia.org/resource/Reality_show","Family Outing"
"http://dbpedia.org/resource/Family_Outing_2","http://dbpedia.org/resource/Comedy","Family Outing 2"
"http://dbpedia.org/resource/Family_Pictures","http://dbpedia.org/resource/Drama","Family Pictures"
"http://dbpedia.org/resource/Family_Tree_(TV_series)","http://dbpedia.org/resource/Comedy","Family Tree (TV series)"
"http://dbpedia.org/resource/Family_of_Cops","http://dbpedia.org/resource/Crime_film","Family of Cops"
"http://dbpedia.org/resource/Fanny_Hill_(TV_serial)","http://dbpedia.org/resource/Costume_drama","Fanny Hill (TV serial)"
"http://dbpedia.org/resource/Fantasy_Football_League","http://dbpedia.org/resource/Comedy","Fantasy Football League"
"http://dbpedia.org/resource/Fascist_Legacy","http://dbpedia.org/resource/Documentary_film","Fascist Legacy"
"http://dbpedia.org/resource/Fashion_Police","http://dbpedia.org/resource/Talk_show","Fashion Police"
"http://dbpedia.org/resource/Fatal_Deception:_Mrs._Lee_Harvey_Oswald","http://dbpedia.org/resource/Biography","Fatal Deception: Mrs. Lee Harvey Oswald"
"http://dbpedia.org/resource/Fatal_Deception:_Mrs._Lee_Harvey_Oswald","http://dbpedia.org/resource/Drama_(film_and_television)","Fatal Deception: Mrs. Lee Harvey Oswald"
"http://dbpedia.org/resource/Fatal_Desire","http://dbpedia.org/resource/Thriller_(genre)","Fatal Desire"
"http://dbpedia.org/resource/Fatherland_(1994_film)","http://dbpedia.org/resource/Alternate_history","Fatherland (1994 film)"
"http://dbpedia.org/resource/Fatherland_(1994_film)","http://dbpedia.org/resource/Historical_drama","Fatherland (1994 film)"
"http://dbpedia.org/resource/Fear_Factor_India","http://dbpedia.org/resource/Interactive_television","Fear Factor India"
"http://dbpedia.org/resource/Fear_Itself_(TV_series)","http://dbpedia.org/resource/Horror_fiction","Fear Itself (TV series)"
"http://dbpedia.org/resource/Fear_Itself_(TV_series)","http://dbpedia.org/resource/Suspense","Fear Itself (TV series)"
"http://dbpedia.org/resource/Fear_No_Evil_(1969_film)","http://dbpedia.org/resource/Horror_film","Fear No Evil (1969 film)"
"http://dbpedia.org/resource/Fear_No_Evil_(1969_film)","http://dbpedia.org/resource/Thriller_film","Fear No Evil (1969 film)"
"http://dbpedia.org/resource/Felicity:_An_American_Girl_Adventure","http://dbpedia.org/resource/Children's_film","Felicity: An American Girl Adventure"
"http://dbpedia.org/resource/Felicity:_An_American_Girl_Adventure","http://dbpedia.org/resource/Drama_(film_and_television)","Felicity: An American Girl Adventure"
"http://dbpedia.org/resource/Final_Approach_(2007_film)","http://dbpedia.org/resource/Action_film","Final Approach (2007 film)"
"http://dbpedia.org/resource/Final_Approach_(2007_film)","http://dbpedia.org/resource/Thriller_(genre)","Final Approach (2007 film)"
"http://dbpedia.org/resource/Final_Jeopardy_(1985_film)","http://dbpedia.org/resource/Thriller_(genre)","Final Jeopardy (1985 film)"
"http://dbpedia.org/resource/Final_Shot:_The_Hank_Gathers_Story","http://dbpedia.org/resource/Drama_film","Final Shot: The Hank Gathers Story"
"http://dbpedia.org/resource/Final_Shot:_The_Hank_Gathers_Story","http://dbpedia.org/resource/Biography_film","Final Shot: The Hank Gathers Story"
"http://dbpedia.org/resource/Fine_Things_(film)","http://dbpedia.org/resource/Drama_film","Fine Things (film)"
"http://dbpedia.org/resource/Fired_Up_(TV_series)","http://dbpedia.org/resource/Sitcom","Fired Up (TV series)"
"http://dbpedia.org/resource/First_Time_Out","http://dbpedia.org/resource/Sitcom","First Time Out"
"http://dbpedia.org/resource/First_Wives'_Club","http://dbpedia.org/resource/Romance_film","First Wives' Club"
"http://dbpedia.org/resource/First_Wives'_Club","http://dbpedia.org/resource/Drama","First Wives' Club"
"http://dbpedia.org/resource/Fist_of_Fury_(TV_series)","http://dbpedia.org/resource/Martial_arts_film","Fist of Fury (TV series)"
"http://dbpedia.org/resource/Flesh_'n'_Blood_(TV_series)","http://dbpedia.org/resource/Sitcom","Flesh 'n' Blood (TV series)"
"http://dbpedia.org/resource/Flight_175:_As_the_World_Watched","http://dbpedia.org/resource/Documentary_film","Flight 175: As the World Watched"
"http://dbpedia.org/resource/Flor_do_Caribe","http://dbpedia.org/resource/Romance_film","Flor do Caribe"
"http://dbpedia.org/resource/Flor_do_Caribe","http://dbpedia.org/resource/Drama","Flor do Caribe"
"http://dbpedia.org/resource/Flor_do_Caribe","http://dbpedia.org/resource/Telenovela","Flor do Caribe"
"http://dbpedia.org/resource/Flor_do_Caribe","http://dbpedia.org/resource/Adventure","Flor do Caribe"
"http://dbpedia.org/resource/Fogo_sobre_Terra","http://dbpedia.org/resource/Telenovela","Fogo sobre Terra"
"http://dbpedia.org/resource/Forgive_Me_(TV_series)","http://dbpedia.org/resource/Dramatic_programming","Forgive Me (TV series)"
"http://dbpedia.org/resource/Four_Days_in_July","http://dbpedia.org/resource/Drama","Four Days in July"
"http://dbpedia.org/resource/Fox_Volant_of_the_Snowy_Mountain_(2006_TV_series)","http://dbpedia.org/resource/Wuxia","Fox Volant of the Snowy Mountain (2006 TV series)"
"http://dbpedia.org/resource/Banamali_Dasa","http://dbpedia.org/resource/Odissi_music","Banamali Dasa"
"http://dbpedia.org/resource/Barefoot_in_the_Park","http://dbpedia.org/resource/Comedy","Barefoot in the Park"
"http://dbpedia.org/resource/Nicholas_Hooper","http://dbpedia.org/resource/Film_score","Nicholas Hooper"
"http://dbpedia.org/resource/Nick_Mamatas","http://dbpedia.org/resource/Horror_fiction","Nick Mamatas"
"http://dbpedia.org/resource/Nick_Mamatas","http://dbpedia.org/resource/Fantasy","Nick Mamatas"
"http://dbpedia.org/resource/Nick_Mamatas","http://dbpedia.org/resource/Science_fiction","Nick Mamatas"
"http://dbpedia.org/resource/Night_Court","http://dbpedia.org/resource/Sitcom","Night Court"
"http://dbpedia.org/resource/Night_Market_Life","http://dbpedia.org/resource/Tokusatsu","Night Market Life"
"http://dbpedia.org/resource/Nightjohn_(film)","http://dbpedia.org/resource/Drama_(film_and_television)","Nightjohn (film)"
"http://dbpedia.org/resource/Nightmare_at_Bittercreek","http://dbpedia.org/resource/Action_film","Nightmare at Bittercreek"
"http://dbpedia.org/resource/Nile_(TV_series)","http://dbpedia.org/resource/Documentary_film","Nile (TV series)"
"http://dbpedia.org/resource/Nixon's_China_Game","http://dbpedia.org/resource/Documentary","Nixon's China Game"
"http://dbpedia.org/resource/No._73","http://dbpedia.org/resource/Entertainment","No. 73"
"http://dbpedia.org/resource/No._73","http://dbpedia.org/resource/Children's","No. 73"
"http://dbpedia.org/resource/Norbert_Smith:_A_Life","http://dbpedia.org/resource/Mockumentary","Norbert Smith: A Life"
"http://dbpedia.org/resource/Normal_(2003_film)","http://dbpedia.org/resource/Drama_(film_and_television)","Normal (2003 film)"
"http://dbpedia.org/resource/Northanger_Abbey_(2007_film)","http://dbpedia.org/resource/Costume_drama","Northanger Abbey (2007 film)"
"http://dbpedia.org/resource/Nosotras_las_mujeres","http://dbpedia.org/resource/Telenovela","Nosotras las mujeres"
"http://dbpedia.org/resource/Not_Quite_Human_(film)","http://dbpedia.org/resource/Comedy_film","Not Quite Human (film)"
"http://dbpedia.org/resource/Not_in_Front_of_the_Children_(TV_series)","http://dbpedia.org/resource/Situation_comedy","Not in Front of the Children (TV series)"
"http://dbpedia.org/resource/Now_Look_Here","http://dbpedia.org/resource/Situation_comedy","Now Look Here"
"http://dbpedia.org/resource/Nowhere_to_Run_(1978_film)","http://dbpedia.org/resource/Drama","Nowhere to Run (1978 film)"
"http://dbpedia.org/resource/Nuclear_Secrets","http://dbpedia.org/resource/Docudrama","Nuclear Secrets"
"http://dbpedia.org/resource/Nukkad","http://dbpedia.org/resource/Comedy_drama","Nukkad"
"http://dbpedia.org/resource/Our_Fathers_(film)","http://dbpedia.org/resource/Drama_film","Our Fathers (film)"
"http://dbpedia.org/resource/Our_Man_Higgins","http://dbpedia.org/resource/Sitcom","Our Man Higgins"
"http://dbpedia.org/resource/Our_Mr._Sun","http://dbpedia.org/resource/Educational_film","Our Mr. Sun"
"http://dbpedia.org/resource/Our_Private_World","http://dbpedia.org/resource/Soap_opera","Our Private World"
"http://dbpedia.org/resource/Out_of_Control_(2002_film)","http://dbpedia.org/resource/Crime_drama","Out of Control (2002 film)"
"http://dbpedia.org/resource/Out_of_Practice","http://dbpedia.org/resource/Sitcom","Out of Practice"
"http://dbpedia.org/resource/Out_of_the_Darkness_(1985_film)","http://dbpedia.org/resource/Crime_film","Out of the Darkness (1985 film)"
"http://dbpedia.org/resource/Overachievers","http://dbpedia.org/resource/Dramatic_programming","Overachievers"
"http://dbpedia.org/resource/Pacific_Rim_(video_game)","http://dbpedia.org/resource/Action_role-playing_game","Pacific Rim (video game)"
"http://dbpedia.org/resource/Pacific_Rim_(video_game)","http://dbpedia.org/resource/Fighting_game","Pacific Rim (video game)"
"http://dbpedia.org/resource/Pacific_Station_(TV_series)","http://dbpedia.org/resource/Sitcom","Pacific Station (TV series)"
"http://dbpedia.org/resource/Page_Eight","http://dbpedia.org/resource/Action_drama","Page Eight"
"http://dbpedia.org/resource/Page_Eight","http://dbpedia.org/resource/Political_thriller","Page Eight"
"http://dbpedia.org/resource/Pakdam_Pakdai","http://dbpedia.org/resource/Comedy","Pakdam Pakdai"
"http://dbpedia.org/resource/Pakdam_Pakdai","http://dbpedia.org/resource/Adventure_fiction","Pakdam Pakdai"
"http://dbpedia.org/resource/Pakdam_Pakdai","http://dbpedia.org/resource/Slapstick","Pakdam Pakdai"
"http://dbpedia.org/resource/Palaban","http://dbpedia.org/resource/Public_affairs_programming","Palaban"
"http://dbpedia.org/resource/Palace_(TV_series)","http://dbpedia.org/resource/Romance_film","Palace (TV series)"
"http://dbpedia.org/resource/Palace_(TV_series)","http://dbpedia.org/resource/Historical_fiction","Palace (TV series)"
"http://dbpedia.org/resource/Palace_(TV_series)","http://dbpedia.org/resource/Time-travel","Palace (TV series)"
"http://dbpedia.org/resource/Pants_on_Fire_(film)","http://dbpedia.org/resource/Television_comedy","Pants on Fire (film)"
"http://dbpedia.org/resource/Papá_a_la_deriva","http://dbpedia.org/resource/Telenovela","Papá a la deriva"
"http://dbpedia.org/resource/Parallel_Lives_(film)","http://dbpedia.org/resource/Mystery_film","Parallel Lives (film)"
"http://dbpedia.org/resource/Parallels_(film)","http://dbpedia.org/resource/Action_film","Parallels (film)"
"http://dbpedia.org/resource/Parallels_(film)","http://dbpedia.org/resource/Science_fiction","Parallels (film)"
"http://dbpedia.org/resource/Parenthood_(1990_TV_series)","http://dbpedia.org/resource/Sitcom","Parenthood (1990 TV series)"
"http://dbpedia.org/resource/Partička","http://dbpedia.org/resource/Improvisational_comedy","Partička"
"http://dbpedia.org/resource/Cinefantastique","http://dbpedia.org/resource/Film","Cinefantastique"
"http://dbpedia.org/resource/Discovering_Psychology","http://dbpedia.org/resource/Documentary_film","Discovering Psychology"
"http://dbpedia.org/resource/Educating_Rita","http://dbpedia.org/resource/Comedy","Educating Rita"
"http://dbpedia.org/resource/Fascinating_Aïda","http://dbpedia.org/resource/Satire","Fascinating Aïda"
"http://dbpedia.org/resource/Fort_McMoney","http://dbpedia.org/resource/Strategy_video_game","Fort McMoney"
"http://dbpedia.org/resource/Go_Go_Gophers","http://dbpedia.org/resource/Animated_series","Go Go Gophers"
"http://dbpedia.org/resource/Joseph_Conlan","http://dbpedia.org/resource/Film_score","Joseph Conlan"
"http://dbpedia.org/resource/Karen_Ansel","http://dbpedia.org/resource/New_wave_music","Karen Ansel"
"http://dbpedia.org/resource/Karen_Ansel","http://dbpedia.org/resource/Rock_music","Karen Ansel"
"http://dbpedia.org/resource/Lend_Me_a_Tenor","http://dbpedia.org/resource/Comedy","Lend Me a Tenor"
"http://dbpedia.org/resource/The_Cocktail_Hour","http://dbpedia.org/resource/Comedy","The Cocktail Hour"
"http://dbpedia.org/resource/The_Enchanted_(play)","http://dbpedia.org/resource/Drama","The Enchanted (play)"
"http://dbpedia.org/resource/The_Marriage_of_Figaro_(play)","http://dbpedia.org/resource/Comedy_(drama)","The Marriage of Figaro (play)"
"http://dbpedia.org/resource/The_Guinea_Pig_(play)","http://dbpedia.org/resource/Comedy","The Guinea Pig (play)"
"http://dbpedia.org/resource/Grendel_(film)","http://dbpedia.org/resource/Action_film","Grendel (film)"
"http://dbpedia.org/resource/Grendel_(film)","http://dbpedia.org/resource/Fantasy_film","Grendel (film)"
"http://dbpedia.org/resource/Grey_Gardens_(2009_film)","http://dbpedia.org/resource/Biographical_drama","Grey Gardens (2009 film)"
"http://dbpedia.org/resource/Grim_Pickings","http://dbpedia.org/resource/Murder_mystery","Grim Pickings"
"http://dbpedia.org/resource/Growing_Pains:_Return_of_the_Seavers","http://dbpedia.org/resource/Comedy_film","Growing Pains: Return of the Seavers"
"http://dbpedia.org/resource/Growing_Up_Brady_(film)","http://dbpedia.org/resource/Drama_(film_and_television)","Growing Up Brady (film)"
"http://dbpedia.org/resource/Growing_Up_Brady_(film)","http://dbpedia.org/resource/Biographical_film","Growing Up Brady (film)"
"http://dbpedia.org/resource/Guest_House_(TV_series)","http://dbpedia.org/resource/Comedy_drama","Guest House (TV series)"
"http://dbpedia.org/resource/Guilty_Conscience_(film)","http://dbpedia.org/resource/Mystery_fiction","Guilty Conscience (film)"
"http://dbpedia.org/resource/Guilty_Conscience_(film)","http://dbpedia.org/resource/Drama","Guilty Conscience (film)"
"http://dbpedia.org/resource/Gun_Hill_(film)","http://dbpedia.org/resource/Drama_(film_and_television)","Gun Hill (film)"
"http://dbpedia.org/resource/Gutierritos","http://dbpedia.org/resource/Telenovela","Gutierritos"
